game_id,season,game_date,game_type,venue,venue_utc_offest,home_team_id,away_team_id,home_team_abbrev,away_team_abbrev,home_team_score,away_team_score,start_time_utc,winner_abbrev,loser_abbrev,goal_diff
2022020099,20222023,2022-10-25,2,Madison Square Garden,-04:00,3,21,NYR,COL,2.0,3.0,2022-10-26T00:00:00Z,COL,NYR,1.0
2022020123,20222023,2022-10-28,2,Prudential Center,-04:00,1,21,NJD,COL,1.0,0.0,2022-10-28T23:00:00Z,NJD,COL,1.0
2022020135,20222023,2022-10-29,2,UBS Arena,-04:00,2,21,NYI,COL,5.0,4.0,2022-10-29T23:30:00Z,NYI,COL,1.0
2022020219,20222023,2022-11-10,2,Ball Arena,-07:00,21,18,COL,NSH,5.0,3.0,2022-11-11T02:00:00Z,COL,NSH,2.0
2022020247,20222023,2022-11-14,2,Ball Arena,-07:00,21,19,COL,STL,2.0,3.0,2022-11-15T02:00:00Z,STL,COL,1.0
2022020278,20222023,2022-11-19,2,Capital One Arena,-05:00,15,21,WSH,COL,0.0,4.0,2022-11-20T00:00:00Z,COL,WSH,4.0
2022020298,20222023,2022-11-21,2,American Airlines Center,-06:00,25,21,DAL,COL,2.0,3.0,2022-11-22T01:30:00Z,COL,DAL,1.0
2022020317,20222023,2022-11-23,2,Ball Arena,-07:00,21,23,COL,VAN,3.0,4.0,2022-11-24T03:00:00Z,VAN,COL,1.0
2022020339,20222023,2022-11-26,2,Ball Arena,-07:00,21,25,COL,DAL,4.0,1.0,2022-11-27T02:00:00Z,COL,DAL,3.0
2022020357,20222023,2022-11-29,2,Canada Life Centre,-06:00,52,21,WPG,COL,5.0,0.0,2022-11-30T01:00:00Z,WPG,COL,5.0
2022020397,20222023,2022-12-05,2,Wells Fargo Center,-05:00,4,21,PHI,COL,5.0,3.0,2022-12-06T00:00:00Z,PHI,COL,2.0
2022020430,20222023,2022-12-09,2,Ball Arena,-07:00,21,3,COL,NYR,1.0,2.0,2022-12-10T02:00:00Z,NYR,COL,1.0
2022020442,20222023,2022-12-11,2,Enterprise Center,-06:00,19,21,STL,COL,2.0,3.0,2022-12-11T20:00:00Z,COL,STL,1.0
2022020464,20222023,2022-12-13,2,Ball Arena,-07:00,21,4,COL,PHI,3.0,2.0,2022-12-14T02:00:00Z,COL,PHI,1.0
2022020493,20222023,2022-12-17,2,Ball Arena,-07:00,21,18,COL,NSH,3.0,1.0,2022-12-18T02:00:00Z,COL,NSH,2.0
2022020506,20222023,2022-12-19,2,Ball Arena,-07:00,21,2,COL,NYI,1.0,0.0,2022-12-20T02:00:00Z,COL,NYI,1.0
2022020520,20222023,2022-12-21,2,Ball Arena,-07:00,21,8,COL,MTL,2.0,1.0,2022-12-22T01:00:00Z,COL,MTL,1.0
2022020539,20222023,2022-12-23,2,Bridgestone Arena,-06:00,18,21,NSH,COL,2.0,3.0,2022-12-24T01:00:00Z,COL,NSH,1.0
2022020554,20222023,2022-12-27,2,Mullett Arena,-07:00,53,21,ARI,COL,6.0,3.0,2022-12-28T02:00:00Z,ARI,COL,3.0
2022020571,20222023,2022-12-29,2,Ball Arena,-07:00,21,26,COL,LAK,4.0,5.0,2022-12-30T02:00:00Z,LAK,COL,1.0
2022020585,20222023,2022-12-31,2,Ball Arena,-07:00,21,10,COL,TOR,2.0,6.0,2023-01-01T00:00:00Z,TOR,COL,4.0
2022020596,20222023,2023-01-02,2,Ball Arena,-07:00,21,54,COL,VGK,2.0,3.0,2023-01-03T02:00:00Z,VGK,COL,1.0
2022020619,20222023,2023-01-05,2,Rogers Arena,-08:00,23,21,VAN,COL,4.0,2.0,2023-01-06T03:00:00Z,VAN,COL,2.0
2022020634,20222023,2023-01-07,2,Rogers Place,-07:00,22,21,EDM,COL,2.0,3.0,2023-01-08T03:00:00Z,COL,EDM,1.0
2022020656,20222023,2023-01-10,2,Ball Arena,-07:00,21,13,COL,FLA,4.0,5.0,2023-01-11T02:30:00Z,FLA,COL,1.0
2022020680,20222023,2023-01-14,2,Ball Arena,-07:00,21,9,COL,OTT,7.0,0.0,2023-01-15T00:00:00Z,COL,OTT,7.0
2022020696,20222023,2023-01-16,2,Ball Arena,-07:00,21,17,COL,DET,6.0,3.0,2023-01-16T20:00:00Z,COL,DET,3.0
2022020731,20222023,2023-01-20,2,Rogers Arena,-08:00,23,21,VAN,COL,1.0,4.0,2023-01-21T03:00:00Z,COL,VAN,3.0
2022020743,20222023,2023-01-21,2,Climate Pledge Arena,-08:00,55,21,SEA,COL,1.0,2.0,2023-01-22T03:00:00Z,COL,SEA,1.0
2022020764,20222023,2023-01-24,2,Ball Arena,-07:00,21,15,COL,WSH,3.0,2.0,2023-01-25T02:00:00Z,COL,WSH,1.0
2022020788,20222023,2023-01-28,2,Ball Arena,-07:00,21,19,COL,STL,4.0,2.0,2023-01-28T20:00:00Z,COL,STL,2.0
2022020813,20222023,2023-02-07,2,PPG Paints Arena,-05:00,5,21,PIT,COL,2.0,1.0,2023-02-08T00:00:00Z,PIT,COL,1.0
2022020821,20222023,2023-02-09,2,Amalie Arena,-05:00,14,21,TBL,COL,5.0,0.0,2023-02-10T00:00:00Z,TBL,COL,5.0
2022020839,20222023,2023-02-11,2,FLA Live Arena,-05:00,13,21,FLA,COL,3.0,5.0,2023-02-11T23:00:00Z,COL,FLA,2.0
2022020862,20222023,2023-02-14,2,Ball Arena,-07:00,21,14,COL,TBL,3.0,4.0,2023-02-15T02:00:00Z,TBL,COL,1.0
2022020866,20222023,2023-02-15,2,Xcel Energy Center,-06:00,30,21,MIN,COL,2.0,3.0,2023-02-16T02:30:00Z,COL,MIN,1.0
2022020883,20222023,2023-02-18,2,Enterprise Center,-06:00,19,21,STL,COL,1.0,4.0,2023-02-18T19:00:00Z,COL,STL,3.0
2022020898,20222023,2023-02-19,2,Ball Arena,-07:00,21,22,COL,EDM,6.0,5.0,2023-02-19T20:00:00Z,COL,EDM,1.0
2022020935,20222023,2023-02-24,2,Canada Life Centre,-06:00,52,21,WPG,COL,1.0,5.0,2023-02-25T01:00:00Z,COL,WPG,4.0
2022020956,20222023,2023-02-27,2,Ball Arena,-07:00,21,54,COL,VGK,3.0,0.0,2023-02-28T02:00:00Z,COL,VGK,3.0
2022020971,20222023,2023-03-01,2,Ball Arena,-07:00,21,1,COL,NJD,5.0,7.0,2023-03-02T02:00:00Z,NJD,COL,2.0
2022020997,20222023,2023-03-04,2,American Airlines Center,-06:00,25,21,DAL,COL,7.0,3.0,2023-03-04T20:30:00Z,DAL,COL,4.0
2022021005,20222023,2023-03-05,2,Ball Arena,-07:00,21,55,COL,SEA,2.0,3.0,2023-03-06T02:00:00Z,SEA,COL,1.0
2022021019,20222023,2023-03-07,2,Ball Arena,-07:00,21,28,COL,SJS,6.0,0.0,2023-03-08T02:00:00Z,COL,SJS,6.0
2022021033,20222023,2023-03-09,2,Ball Arena,-07:00,21,26,COL,LAK,2.0,5.0,2023-03-10T02:00:00Z,LAK,COL,3.0
2022021041,20222023,2023-03-11,2,Ball Arena,-07:00,21,53,COL,ARI,3.0,2.0,2023-03-11T23:00:00Z,COL,ARI,1.0
2022021062,20222023,2023-03-13,2,Centre Bell,-04:00,8,21,MTL,COL,4.0,8.0,2023-03-13T23:30:00Z,COL,MTL,4.0
2022021077,20222023,2023-03-15,2,Scotiabank Arena,-04:00,10,21,TOR,COL,1.0,2.0,2023-03-15T23:00:00Z,COL,TOR,1.0
2022021080,20222023,2023-03-16,2,Canadian Tire Centre,-04:00,9,21,OTT,COL,4.0,5.0,2023-03-16T23:00:00Z,COL,OTT,1.0
2022021095,20222023,2023-03-18,2,Little Caesars Arena,-04:00,17,21,DET,COL,1.0,5.0,2023-03-18T17:00:00Z,COL,DET,4.0
2022021133,20222023,2023-03-22,2,Ball Arena,-06:00,21,5,COL,PIT,2.0,5.0,2023-03-23T00:00:00Z,PIT,COL,3.0
2022021149,20222023,2023-03-24,2,Ball Arena,-06:00,21,53,COL,ARI,3.0,1.0,2023-03-25T01:00:00Z,COL,ARI,2.0
2022021165,20222023,2023-03-26,2,Mullett Arena,-07:00,53,21,ARI,COL,3.0,4.0,2023-03-26T19:00:00Z,COL,ARI,1.0
2022021188,20222023,2023-03-29,2,Ball Arena,-06:00,21,30,COL,MIN,2.0,4.0,2023-03-30T02:00:00Z,MIN,COL,2.0
2022021212,20222023,2023-04-01,2,Ball Arena,-06:00,21,25,COL,DAL,5.0,2.0,2023-04-02T01:00:00Z,COL,DAL,3.0
2022021239,20222023,2023-04-04,2,SAP Center at San Jose,-07:00,28,21,SJS,COL,3.0,4.0,2023-04-05T02:30:00Z,COL,SJS,1.0
2022021256,20222023,2023-04-06,2,SAP Center at San Jose,-07:00,28,21,SJS,COL,2.0,6.0,2023-04-07T02:30:00Z,COL,SJS,4.0
2022021272,20222023,2023-04-08,2,Crypto.com Arena,-07:00,26,21,LAK,COL,3.0,4.0,2023-04-09T02:30:00Z,COL,LAK,1.0
2022021292,20222023,2023-04-11,2,Ball Arena,-06:00,21,22,COL,EDM,1.0,2.0,2023-04-12T01:30:00Z,EDM,COL,1.0
2022021309,20222023,2023-04-13,2,Ball Arena,-06:00,21,52,COL,WPG,4.0,2.0,2023-04-14T00:00:00Z,COL,WPG,2.0
2022020320,20222023,2023-04-14,2,Bridgestone Arena,-05:00,18,21,NSH,COL,3.0,4.0,2023-04-15T00:00:00Z,COL,NSH,1.0
2022020016,20222023,2022-10-13,2,Bridgestone Arena,-05:00,18,25,NSH,DAL,1.0,4.0,2022-10-14T00:30:00Z,DAL,NSH,3.0
2022020035,20222023,2022-10-15,2,American Airlines Center,-05:00,25,18,DAL,NSH,5.0,1.0,2022-10-16T00:00:00Z,DAL,NSH,4.0
2022020046,20222023,2022-10-17,2,American Airlines Center,-05:00,25,52,DAL,WPG,4.0,1.0,2022-10-18T00:30:00Z,DAL,WPG,3.0
2022020061,20222023,2022-10-20,2,Scotiabank Arena,-04:00,10,25,TOR,DAL,3.0,2.0,2022-10-20T23:00:00Z,TOR,DAL,1.0
2022020078,20222023,2022-10-22,2,Centre Bell,-04:00,8,25,MTL,DAL,2.0,5.0,2022-10-22T23:00:00Z,DAL,MTL,3.0
2022020092,20222023,2022-10-24,2,Canadian Tire Centre,-04:00,9,25,OTT,DAL,4.0,2.0,2022-10-24T23:00:00Z,OTT,DAL,2.0
2022020117,20222023,2022-10-27,2,American Airlines Center,-05:00,25,15,DAL,WSH,2.0,0.0,2022-10-28T00:30:00Z,DAL,WSH,2.0
2022020127,20222023,2022-10-29,2,American Airlines Center,-05:00,25,3,DAL,NYR,3.0,6.0,2022-10-29T18:00:00Z,NYR,DAL,3.0
2022020153,20222023,2022-11-01,2,American Airlines Center,-05:00,25,26,DAL,LAK,5.0,2.0,2022-11-02T00:30:00Z,DAL,LAK,3.0
2022020172,20222023,2022-11-03,2,Mullett Arena,-07:00,53,25,ARI,DAL,2.0,7.0,2022-11-04T02:00:00Z,DAL,ARI,5.0
2022020177,20222023,2022-11-05,2,Rogers Place,-06:00,22,25,EDM,DAL,2.0,6.0,2022-11-05T20:00:00Z,DAL,EDM,4.0
2022020204,20222023,2022-11-08,2,Canada Life Centre,-06:00,52,25,WPG,DAL,5.0,1.0,2022-11-09T01:00:00Z,WPG,DAL,4.0
2022020223,20222023,2022-11-11,2,American Airlines Center,-06:00,25,28,DAL,SJS,4.0,5.0,2022-11-12T01:30:00Z,SJS,DAL,1.0
2022020238,20222023,2022-11-13,2,Wells Fargo Center,-05:00,4,25,PHI,DAL,1.0,5.0,2022-11-13T18:00:00Z,DAL,PHI,4.0
2022020248,20222023,2022-11-15,2,Amalie Arena,-05:00,14,25,TBL,DAL,5.0,4.0,2022-11-16T00:00:00Z,TBL,DAL,1.0
2022020262,20222023,2022-11-17,2,FLA Live Arena,-05:00,13,25,FLA,DAL,4.0,6.0,2022-11-18T00:00:00Z,DAL,FLA,2.0
2022020284,20222023,2022-11-19,2,American Airlines Center,-06:00,25,2,DAL,NYI,5.0,2.0,2022-11-20T01:00:00Z,DAL,NYI,3.0
2022020330,20222023,2022-11-25,2,American Airlines Center,-06:00,25,52,DAL,WPG,4.0,5.0,2022-11-26T01:30:00Z,WPG,DAL,1.0
2022020350,20222023,2022-11-28,2,Enterprise Center,-06:00,19,25,STL,DAL,1.0,4.0,2022-11-29T01:00:00Z,DAL,STL,3.0
2022020393,20222023,2022-12-04,2,American Airlines Center,-06:00,25,30,DAL,MIN,5.0,6.0,2022-12-04T20:00:00Z,MIN,DAL,1.0
2022020409,20222023,2022-12-06,2,American Airlines Center,-06:00,25,10,DAL,TOR,0.0,4.0,2022-12-07T01:30:00Z,TOR,DAL,4.0
2022020423,20222023,2022-12-08,2,American Airlines Center,-06:00,25,9,DAL,OTT,4.0,3.0,2022-12-09T01:30:00Z,DAL,OTT,1.0
2022020435,20222023,2022-12-10,2,American Airlines Center,-06:00,25,17,DAL,DET,3.0,2.0,2022-12-10T19:00:00Z,DAL,DET,1.0
2022020449,20222023,2022-12-12,2,PPG Paints Arena,-05:00,5,25,PIT,DAL,2.0,1.0,2022-12-13T00:00:00Z,PIT,DAL,1.0
2022020456,20222023,2022-12-13,2,Prudential Center,-05:00,1,25,NJD,DAL,1.0,4.0,2022-12-14T00:00:00Z,DAL,NJD,3.0
2022020471,20222023,2022-12-15,2,Capital One Arena,-05:00,15,25,WSH,DAL,1.0,2.0,2022-12-16T00:00:00Z,DAL,WSH,1.0
2022020522,20222023,2022-12-21,2,American Airlines Center,-06:00,25,22,DAL,EDM,3.0,6.0,2022-12-22T02:30:00Z,EDM,DAL,3.0
2022020541,20222023,2022-12-23,2,American Airlines Center,-06:00,25,8,DAL,MTL,4.0,2.0,2022-12-24T01:00:00Z,DAL,MTL,2.0
2022020551,20222023,2022-12-27,2,Bridgestone Arena,-06:00,18,25,NSH,DAL,2.0,3.0,2022-12-28T01:00:00Z,DAL,NSH,1.0
2022020569,20222023,2022-12-29,2,Xcel Energy Center,-06:00,30,25,MIN,DAL,1.0,4.0,2022-12-30T01:00:00Z,DAL,MIN,3.0
2022020586,20222023,2022-12-31,2,American Airlines Center,-06:00,25,28,DAL,SJS,5.0,2.0,2023-01-01T01:00:00Z,DAL,SJS,3.0
2022020608,20222023,2023-01-03,2,Crypto.com Arena,-08:00,26,25,LAK,DAL,3.0,2.0,2023-01-04T03:00:00Z,LAK,DAL,1.0
2022020637,20222023,2023-01-08,2,American Airlines Center,-06:00,25,13,DAL,FLA,5.0,1.0,2023-01-08T20:30:00Z,DAL,FLA,4.0
2022020653,20222023,2023-01-10,2,UBS Arena,-05:00,2,25,NYI,DAL,1.0,2.0,2023-01-11T00:30:00Z,DAL,NYI,1.0
2022020663,20222023,2023-01-12,2,Madison Square Garden,-05:00,3,25,NYR,DAL,2.0,1.0,2023-01-13T00:00:00Z,NYR,DAL,1.0
2022020699,20222023,2023-01-16,2,T-Mobile Arena,-08:00,54,25,VGK,DAL,0.0,4.0,2023-01-16T23:00:00Z,DAL,VGK,4.0
2022020716,20222023,2023-01-18,2,SAP Center at San Jose,-08:00,28,25,SJS,DAL,5.0,3.0,2023-01-19T03:00:00Z,SJS,DAL,2.0
2022020729,20222023,2023-01-19,2,Crypto.com Arena,-08:00,26,25,LAK,DAL,0.0,4.0,2023-01-20T03:30:00Z,DAL,LAK,4.0
2022020740,20222023,2023-01-21,2,American Airlines Center,-06:00,25,53,DAL,ARI,4.0,0.0,2023-01-22T01:00:00Z,DAL,ARI,4.0
2022020785,20222023,2023-01-27,2,American Airlines Center,-06:00,25,1,DAL,NJD,2.0,3.0,2023-01-28T01:30:00Z,NJD,DAL,1.0
2022020820,20222023,2023-02-08,2,American Airlines Center,-06:00,25,30,DAL,MIN,4.0,1.0,2023-02-09T01:30:00Z,DAL,MIN,3.0
2022020837,20222023,2023-02-11,2,American Airlines Center,-06:00,25,14,DAL,TBL,1.0,3.0,2023-02-11T18:00:00Z,TBL,DAL,2.0
2022020880,20222023,2023-02-17,2,Xcel Energy Center,-06:00,30,25,MIN,DAL,2.0,1.0,2023-02-18T01:00:00Z,MIN,DAL,1.0
2022020945,20222023,2023-02-25,2,T-Mobile Arena,-08:00,54,25,VGK,DAL,2.0,3.0,2023-02-26T03:00:00Z,DAL,VGK,1.0
2022020955,20222023,2023-02-27,2,American Airlines Center,-06:00,25,23,DAL,VAN,4.0,5.0,2023-02-28T01:30:00Z,VAN,DAL,1.0
2022020970,20222023,2023-03-01,2,American Airlines Center,-06:00,25,53,DAL,ARI,4.0,2.0,2023-03-02T01:30:00Z,DAL,ARI,2.0
2022021049,20222023,2023-03-11,2,Climate Pledge Arena,-08:00,55,25,SEA,DAL,3.0,4.0,2023-03-12T03:00:00Z,DAL,SEA,1.0
2022021063,20222023,2023-03-13,2,Climate Pledge Arena,-07:00,55,25,SEA,DAL,2.0,5.0,2023-03-14T02:00:00Z,DAL,SEA,3.0
2022021073,20222023,2023-03-14,2,Rogers Arena,-07:00,23,25,VAN,DAL,5.0,2.0,2023-03-15T02:00:00Z,VAN,DAL,3.0
2022021086,20222023,2023-03-16,2,Rogers Place,-06:00,22,25,EDM,DAL,4.0,1.0,2023-03-17T01:00:00Z,EDM,DAL,3.0
2022021130,20222023,2023-03-21,2,American Airlines Center,-05:00,25,55,DAL,SEA,4.0,5.0,2023-03-22T00:30:00Z,SEA,DAL,1.0
2022021143,20222023,2023-03-23,2,American Airlines Center,-05:00,25,5,DAL,PIT,3.0,2.0,2023-03-24T01:00:00Z,DAL,PIT,1.0
2022021161,20222023,2023-03-25,2,American Airlines Center,-05:00,25,23,DAL,VAN,1.0,3.0,2023-03-25T23:00:00Z,VAN,DAL,2.0
2022021203,20222023,2023-03-31,2,Mullett Arena,-07:00,53,25,ARI,DAL,2.0,5.0,2023-04-01T02:30:00Z,DAL,ARI,3.0
2022021227,20222023,2023-04-03,2,American Airlines Center,-05:00,25,18,DAL,NSH,5.0,1.0,2023-04-04T00:30:00Z,DAL,NSH,4.0
2022021252,20222023,2023-04-06,2,American Airlines Center,-05:00,25,4,DAL,PHI,4.0,1.0,2023-04-07T00:30:00Z,DAL,PHI,3.0
2022021269,20222023,2023-04-08,2,American Airlines Center,-05:00,25,54,DAL,VGK,2.0,1.0,2023-04-08T19:30:00Z,DAL,VGK,1.0
2022021280,20222023,2023-04-10,2,Little Caesars Arena,-04:00,17,25,DET,DAL,1.0,6.0,2023-04-10T23:00:00Z,DAL,DET,5.0
2022021296,20222023,2023-04-12,2,Enterprise Center,-05:00,19,25,STL,DAL,2.0,5.0,2023-04-12T23:30:00Z,DAL,STL,3.0
2022021307,20222023,2023-04-13,2,American Airlines Center,-05:00,25,19,DAL,STL,1.0,0.0,2023-04-14T00:00:00Z,DAL,STL,1.0
2022020022,20222023,2022-10-14,2,Little Caesars Arena,-04:00,17,8,DET,MTL,3.0,0.0,2022-10-14T23:00:00Z,DET,MTL,3.0
2022020028,20222023,2022-10-15,2,Prudential Center,-04:00,1,17,NJD,DET,2.0,5.0,2022-10-15T23:00:00Z,DET,NJD,3.0
2022020044,20222023,2022-10-17,2,Little Caesars Arena,-04:00,17,26,DET,LAK,4.0,5.0,2022-10-17T23:00:00Z,LAK,DET,1.0
2022020102,20222023,2022-10-25,2,Little Caesars Arena,-04:00,17,1,DET,NJD,2.0,6.0,2022-10-25T23:00:00Z,NJD,DET,4.0
2022020132,20222023,2022-10-29,2,Little Caesars Arena,-04:00,17,30,DET,MIN,2.0,1.0,2022-10-29T23:00:00Z,DET,MIN,1.0
2022020164,20222023,2022-11-03,2,Little Caesars Arena,-04:00,17,15,DET,WSH,3.0,1.0,2022-11-03T23:00:00Z,DET,WSH,2.0
2022020181,20222023,2022-11-05,2,Little Caesars Arena,-04:00,17,2,DET,NYI,3.0,0.0,2022-11-05T17:00:00Z,DET,NYI,3.0
2022020190,20222023,2022-11-06,2,Madison Square Garden,-05:00,3,17,NYR,DET,2.0,3.0,2022-11-06T22:00:00Z,DET,NYR,1.0
2022020203,20222023,2022-11-08,2,Little Caesars Arena,-05:00,17,8,DET,MTL,2.0,3.0,2022-11-09T00:00:00Z,MTL,DET,1.0
2022020217,20222023,2022-11-10,2,Little Caesars Arena,-05:00,17,3,DET,NYR,2.0,8.0,2022-11-11T00:00:00Z,NYR,DET,6.0
2022020237,20222023,2022-11-12,2,Crypto.com Arena,-08:00,26,17,LAK,DET,4.0,3.0,2022-11-13T03:30:00Z,LAK,DET,1.0
2022020272,20222023,2022-11-17,2,SAP Center at San Jose,-08:00,28,17,SJS,DET,4.0,7.0,2022-11-18T03:30:00Z,DET,SJS,3.0
2022020311,20222023,2022-11-23,2,Little Caesars Arena,-05:00,17,18,DET,NSH,3.0,0.0,2022-11-24T00:00:00Z,DET,NSH,3.0
2022020325,20222023,2022-11-25,2,Little Caesars Arena,-05:00,17,53,DET,ARI,4.0,3.0,2022-11-26T01:00:00Z,DET,ARI,1.0
2022020348,20222023,2022-11-28,2,Little Caesars Arena,-05:00,17,10,DET,TOR,2.0,4.0,2022-11-29T00:00:00Z,TOR,DET,2.0
2022020386,20222023,2022-12-03,2,Little Caesars Arena,-05:00,17,54,DET,VGK,1.0,4.0,2022-12-04T00:00:00Z,VGK,DET,3.0
2022020405,20222023,2022-12-06,2,Amalie Arena,-05:00,14,17,TBL,DET,2.0,4.0,2022-12-07T00:00:00Z,DET,TBL,2.0
2022020419,20222023,2022-12-08,2,FLA Live Arena,-05:00,13,17,FLA,DET,5.0,1.0,2022-12-09T00:30:00Z,FLA,DET,4.0
2022020467,20222023,2022-12-14,2,Xcel Energy Center,-06:00,30,17,MIN,DET,4.0,1.0,2022-12-15T00:30:00Z,MIN,DET,3.0
2022020485,20222023,2022-12-17,2,Little Caesars Arena,-05:00,17,9,DET,OTT,3.0,6.0,2022-12-17T18:00:00Z,OTT,DET,3.0
2022020503,20222023,2022-12-19,2,Capital One Arena,-05:00,15,17,WSH,DET,4.0,3.0,2022-12-20T00:00:00Z,WSH,DET,1.0
2022020519,20222023,2022-12-21,2,Little Caesars Arena,-05:00,17,14,DET,TBL,7.0,4.0,2022-12-22T00:00:00Z,DET,TBL,3.0
2022020560,20222023,2022-12-28,2,PPG Paints Arena,-05:00,5,17,PIT,DET,4.0,5.0,2022-12-29T00:30:00Z,DET,PIT,1.0
2022020584,20222023,2022-12-31,2,Little Caesars Arena,-05:00,17,9,DET,OTT,4.0,2.0,2023-01-01T00:00:00Z,DET,OTT,2.0
2022020609,20222023,2023-01-04,2,Little Caesars Arena,-05:00,17,1,DET,NJD,1.0,5.0,2023-01-05T00:00:00Z,NJD,DET,4.0
2022020623,20222023,2023-01-06,2,Little Caesars Arena,-05:00,17,13,DET,FLA,2.0,3.0,2023-01-07T00:00:00Z,FLA,DET,1.0
2022020630,20222023,2023-01-07,2,Scotiabank Arena,-05:00,10,17,TOR,DET,4.0,1.0,2023-01-08T00:00:00Z,TOR,DET,3.0
2022020654,20222023,2023-01-10,2,Little Caesars Arena,-05:00,17,52,DET,WPG,7.0,5.0,2023-01-11T00:00:00Z,DET,WPG,2.0
2022020666,20222023,2023-01-12,2,Little Caesars Arena,-05:00,17,10,DET,TOR,4.0,1.0,2023-01-13T00:00:00Z,DET,TOR,3.0
2022020710,20222023,2023-01-17,2,Mullett Arena,-07:00,53,17,ARI,DET,4.0,3.0,2023-01-18T02:00:00Z,ARI,DET,1.0
2022020727,20222023,2023-01-19,2,T-Mobile Arena,-08:00,54,17,VGK,DET,2.0,3.0,2023-01-20T03:00:00Z,DET,VGK,1.0
2022020735,20222023,2023-01-21,2,Little Caesars Arena,-05:00,17,4,DET,PHI,1.0,2.0,2023-01-22T00:00:00Z,PHI,DET,1.0
2022020760,20222023,2023-01-24,2,Little Caesars Arena,-05:00,17,28,DET,SJS,3.0,2.0,2023-01-25T00:00:00Z,DET,SJS,1.0
2022020772,20222023,2023-01-26,2,Centre Bell,-05:00,8,17,MTL,DET,3.0,4.0,2023-01-27T00:00:00Z,DET,MTL,1.0
2022020780,20222023,2023-01-27,2,UBS Arena,-05:00,2,17,NYI,DET,2.0,0.0,2023-01-28T00:00:00Z,NYI,DET,2.0
2022020815,20222023,2023-02-07,2,Little Caesars Arena,-05:00,17,22,DET,EDM,2.0,5.0,2023-02-08T00:30:00Z,EDM,DET,3.0
2022020832,20222023,2023-02-11,2,Little Caesars Arena,-05:00,17,23,DET,VAN,5.0,2.0,2023-02-11T17:00:00Z,DET,VAN,3.0
2022020853,20222023,2023-02-13,2,Rogers Arena,-08:00,23,17,VAN,DET,1.0,6.0,2023-02-14T03:00:00Z,DET,VAN,5.0
2022020867,20222023,2023-02-15,2,Rogers Place,-07:00,22,17,EDM,DET,4.0,5.0,2023-02-16T02:30:00Z,DET,EDM,1.0
2022020894,20222023,2023-02-18,2,Climate Pledge Arena,-08:00,55,17,SEA,DET,4.0,2.0,2023-02-19T03:30:00Z,SEA,DET,2.0
2022020909,20222023,2023-02-21,2,Capital One Arena,-05:00,15,17,WSH,DET,1.0,3.0,2023-02-22T00:00:00Z,DET,WSH,2.0
2022020925,20222023,2023-02-23,2,Little Caesars Arena,-05:00,17,3,DET,NYR,4.0,1.0,2023-02-24T00:00:00Z,DET,NYR,3.0
2022020942,20222023,2023-02-25,2,Little Caesars Arena,-05:00,17,14,DET,TBL,0.0,3.0,2023-02-26T01:00:00Z,TBL,DET,3.0
2022020534,20222023,2023-02-27,2,Canadian Tire Centre,-05:00,9,17,OTT,DET,6.0,2.0,2023-02-28T00:00:00Z,OTT,DET,4.0
2022020959,20222023,2023-02-28,2,Canadian Tire Centre,-05:00,9,17,OTT,DET,6.0,1.0,2023-03-01T00:00:00Z,OTT,DET,5.0
2022020978,20222023,2023-03-02,2,Little Caesars Arena,-05:00,17,55,DET,SEA,4.0,5.0,2023-03-03T00:00:00Z,SEA,DET,1.0
2022020989,20222023,2023-03-04,2,UBS Arena,-05:00,2,17,NYI,DET,4.0,1.0,2023-03-04T17:30:00Z,NYI,DET,3.0
2022021002,20222023,2023-03-05,2,Wells Fargo Center,-05:00,4,17,PHI,DET,3.0,1.0,2023-03-05T23:00:00Z,PHI,DET,2.0
2022021069,20222023,2023-03-14,2,Bridgestone Arena,-05:00,18,17,NSH,DET,2.0,1.0,2023-03-15T00:00:00Z,NSH,DET,1.0
2022021116,20222023,2023-03-20,2,Little Caesars Arena,-04:00,17,13,DET,FLA,2.0,5.0,2023-03-20T23:00:00Z,FLA,DET,3.0
2022021129,20222023,2023-03-21,2,Enterprise Center,-05:00,19,17,STL,DET,2.0,3.0,2023-03-22T00:00:00Z,DET,STL,1.0
2022021141,20222023,2023-03-23,2,Little Caesars Arena,-04:00,17,19,DET,STL,3.0,4.0,2023-03-23T23:00:00Z,STL,DET,1.0
2022021150,20222023,2023-03-25,2,Wells Fargo Center,-04:00,4,17,PHI,DET,3.0,0.0,2023-03-25T17:00:00Z,PHI,DET,3.0
2022021180,20222023,2023-03-28,2,Little Caesars Arena,-04:00,17,5,DET,PIT,7.0,4.0,2023-03-28T23:00:00Z,DET,PIT,3.0
2022021201,20222023,2023-03-31,2,Canada Life Centre,-05:00,52,17,WPG,DET,6.0,2.0,2023-04-01T00:00:00Z,WPG,DET,4.0
2022021222,20222023,2023-04-02,2,Scotiabank Arena,-04:00,10,17,TOR,DET,2.0,5.0,2023-04-02T23:00:00Z,DET,TOR,3.0
2022021231,20222023,2023-04-04,2,Centre Bell,-04:00,8,17,MTL,DET,0.0,5.0,2023-04-04T23:00:00Z,DET,MTL,5.0
2022021266,20222023,2023-04-08,2,Little Caesars Arena,-04:00,17,5,DET,PIT,1.0,5.0,2023-04-08T17:00:00Z,PIT,DET,4.0
2022021300,20222023,2023-04-13,2,Amalie Arena,-04:00,14,17,TBL,DET,5.0,0.0,2023-04-13T23:00:00Z,TBL,DET,5.0
