game_id,season,game_date,game_type,venue,venue_utc_offest,home_team_id,away_team_id,home_team_abbrev,away_team_abbrev,home_team_score,away_team_score,start_time_utc,winner_abbrev,loser_abbrev,goal_diff
2023020191,20232024,2023-11-08,2,Capital One Arena,-05:00,15,13,WSH,FLA,3,4,2023-11-09T00:30:00Z,FLA,WSH,1
2023020237,20232024,2023-11-14,2,SAP Center at San Jose,-08:00,28,13,SJS,FLA,3,5,2023-11-15T03:30:00Z,FLA,SJS,2
2023020249,20232024,2023-11-16,2,Crypto.com Arena,-08:00,26,13,LAK,FLA,2,1,2023-11-17T03:30:00Z,LAK,FLA,1
2023020304,20232024,2023-11-24,2,Amerant Bank Arena,-05:00,13,52,FLA,WPG,0,3,2023-11-25T01:00:00Z,WPG,FLA,3
2023020323,20232024,2023-11-27,2,Canadian Tire Centre,-05:00,9,13,OTT,FLA,0,5,2023-11-28T00:00:00Z,FLA,OTT,5
2023020329,20232024,2023-11-28,2,Scotiabank Arena,-05:00,10,13,TOR,FLA,2,1,2023-11-29T00:00:00Z,TOR,FLA,1
2023020343,20232024,2023-11-30,2,Centre Bell,-05:00,8,13,MTL,FLA,1,5,2023-12-01T00:00:00Z,FLA,MTL,4
2023020359,20232024,2023-12-02,2,Amerant Bank Arena,-05:00,13,2,FLA,NYI,3,4,2023-12-02T23:00:00Z,NYI,FLA,1
2023020406,20232024,2023-12-08,2,Amerant Bank Arena,-05:00,13,5,FLA,PIT,3,1,2023-12-09T00:00:00Z,FLA,PIT,2
2023020438,20232024,2023-12-12,2,Climate Pledge Arena,-08:00,55,13,SEA,FLA,4,0,2023-12-13T03:00:00Z,SEA,FLA,4
2023020454,20232024,2023-12-14,2,Rogers Arena,-08:00,23,13,VAN,FLA,4,0,2023-12-15T03:00:00Z,VAN,FLA,4
2023020500,20232024,2023-12-21,2,Amerant Bank Arena,-05:00,13,19,FLA,STL,1,4,2023-12-22T00:00:00Z,STL,FLA,3
2023020514,20232024,2023-12-23,2,Amerant Bank Arena,-05:00,13,54,FLA,VGK,4,2,2023-12-23T20:00:00Z,FLA,VGK,2
2023020530,20232024,2023-12-27,2,Amalie Arena,-05:00,14,13,TBL,FLA,2,3,2023-12-28T00:00:00Z,FLA,TBL,1
2023020548,20232024,2023-12-29,2,Amerant Bank Arena,-05:00,13,3,FLA,NYR,4,3,2023-12-30T00:00:00Z,FLA,NYR,1
2023020558,20232024,2023-12-30,2,Amerant Bank Arena,-05:00,13,8,FLA,MTL,4,1,2023-12-31T00:00:00Z,FLA,MTL,3
2023020581,20232024,2024-01-02,2,Mullett Arena,-07:00,53,13,ARI,FLA,1,4,2024-01-03T02:00:00Z,FLA,ARI,3
2023020599,20232024,2024-01-04,2,T-Mobile Arena,-08:00,54,13,VGK,FLA,1,4,2024-01-05T03:00:00Z,FLA,VGK,3
2023020630,20232024,2024-01-09,2,Enterprise Center,-06:00,19,13,STL,FLA,1,5,2024-01-10T01:00:00Z,FLA,STL,4
2023020641,20232024,2024-01-11,2,Amerant Bank Arena,-05:00,13,26,FLA,LAK,3,2,2024-01-12T00:00:00Z,FLA,LAK,1
2023020656,20232024,2024-01-13,2,Amerant Bank Arena,-05:00,13,1,FLA,NJD,1,4,2024-01-13T23:00:00Z,NJD,FLA,3
2023020704,20232024,2024-01-19,2,Amerant Bank Arena,-05:00,13,30,FLA,MIN,4,6,2024-01-20T00:00:00Z,MIN,FLA,2
2023020726,20232024,2024-01-22,2,Bridgestone Arena,-06:00,18,13,NSH,FLA,1,4,2024-01-23T01:00:00Z,FLA,NSH,3
2023020739,20232024,2024-01-24,2,Amerant Bank Arena,-05:00,13,53,FLA,ARI,6,2,2024-01-25T00:00:00Z,FLA,ARI,4
2023020756,20232024,2024-01-26,2,PPG Paints Arena,-05:00,5,13,PIT,FLA,2,3,2024-01-27T00:00:00Z,FLA,PIT,1
2023020769,20232024,2024-01-27,2,UBS Arena,-05:00,2,13,NYI,FLA,2,3,2024-01-28T00:30:00Z,FLA,NYI,1
2023020786,20232024,2024-02-06,2,Amerant Bank Arena,-05:00,13,4,FLA,PHI,1,2,2024-02-07T00:00:00Z,PHI,FLA,1
2023020795,20232024,2024-02-08,2,Amerant Bank Arena,-05:00,13,15,FLA,WSH,4,2,2024-02-09T00:00:00Z,FLA,WSH,2
2023020834,20232024,2024-02-14,2,PPG Paints Arena,-05:00,5,13,PIT,FLA,2,5,2024-02-15T00:30:00Z,FLA,PIT,3
2023020856,20232024,2024-02-17,2,Amalie Arena,-05:00,14,13,TBL,FLA,2,9,2024-02-17T22:00:00Z,FLA,TBL,7
2023020876,20232024,2024-02-20,2,Amerant Bank Arena,-05:00,13,9,FLA,OTT,3,2,2024-02-21T00:00:00Z,FLA,OTT,1
2023020906,20232024,2024-02-24,2,Amerant Bank Arena,-05:00,13,15,FLA,WSH,3,2,2024-02-24T23:00:00Z,FLA,WSH,1
2023020944,20232024,2024-02-29,2,Amerant Bank Arena,-05:00,13,8,FLA,MTL,4,3,2024-03-01T00:00:00Z,FLA,MTL,1
2023020976,20232024,2024-03-04,2,Madison Square Garden,-05:00,3,13,NYR,FLA,2,4,2024-03-05T00:00:00Z,FLA,NYR,2
2023020982,20232024,2024-03-05,2,Prudential Center,-05:00,1,13,NJD,FLA,3,5,2024-03-06T00:00:00Z,FLA,NJD,2
2023020996,20232024,2024-03-07,2,Amerant Bank Arena,-05:00,13,4,FLA,PHI,1,2,2024-03-08T00:00:00Z,PHI,FLA,1
2023021063,20232024,2024-03-16,2,Amerant Bank Arena,-04:00,13,14,FLA,TBL,3,5,2024-03-16T22:00:00Z,TBL,FLA,2
2023021101,20232024,2024-03-21,2,Amerant Bank Arena,-04:00,13,18,FLA,NSH,0,3,2024-03-21T23:30:00Z,NSH,FLA,3
2023021119,20232024,2024-03-23,2,Madison Square Garden,-04:00,3,13,NYR,FLA,4,3,2024-03-24T00:00:00Z,NYR,FLA,1
2023021129,20232024,2024-03-24,2,Wells Fargo Center,-04:00,4,13,PHI,FLA,1,4,2024-03-24T22:00:00Z,FLA,PHI,3
2023021151,20232024,2024-03-28,2,Amerant Bank Arena,-04:00,13,2,FLA,NYI,2,3,2024-03-28T23:00:00Z,NYI,FLA,1
2023021185,20232024,2024-04-01,2,Scotiabank Arena,-04:00,10,13,TOR,FLA,6,4,2024-04-01T23:00:00Z,TOR,FLA,2
2023021190,20232024,2024-04-02,2,Centre Bell,-04:00,8,13,MTL,FLA,5,3,2024-04-02T23:00:00Z,MTL,FLA,2
2023021205,20232024,2024-04-04,2,Canadian Tire Centre,-04:00,9,13,OTT,FLA,0,6,2024-04-04T23:00:00Z,FLA,OTT,6
2023021241,20232024,2024-04-09,2,Amerant Bank Arena,-04:00,13,9,FLA,OTT,2,0,2024-04-09T23:00:00Z,FLA,OTT,2
2023021297,20232024,2024-04-16,2,Amerant Bank Arena,-04:00,13,10,FLA,TOR,5,2,2024-04-16T23:30:00Z,FLA,TOR,3
2023020045,20232024,2023-10-17,2,Canada Life Centre,-05:00,52,26,WPG,LAK,1,5,2023-10-18T00:00:00Z,LAK,WPG,4
2023020056,20232024,2023-10-19,2,Xcel Energy Center,-05:00,30,26,MIN,LAK,3,7,2023-10-20T00:00:00Z,LAK,MIN,4
2023020097,20232024,2023-10-24,2,Crypto.com Arena,-07:00,26,53,LAK,ARI,6,3,2023-10-25T02:30:00Z,LAK,ARI,3
2023020115,20232024,2023-10-27,2,Mullett Arena,-07:00,53,26,ARI,LAK,4,5,2023-10-28T02:00:00Z,LAK,ARI,1
2023020125,20232024,2023-10-28,2,Crypto.com Arena,-07:00,26,54,LAK,VGK,3,4,2023-10-29T02:30:00Z,VGK,LAK,1
2023020139,20232024,2023-10-31,2,Scotiabank Arena,-04:00,10,26,TOR,LAK,1,4,2023-11-01T00:00:00Z,LAK,TOR,3
2023020149,20232024,2023-11-02,2,Canadian Tire Centre,-04:00,9,26,OTT,LAK,2,3,2023-11-02T23:00:00Z,LAK,OTT,1
2023020163,20232024,2023-11-04,2,Wells Fargo Center,-04:00,4,26,PHI,LAK,0,5,2023-11-04T23:30:00Z,LAK,PHI,5
2023020192,20232024,2023-11-08,2,T-Mobile Arena,-08:00,54,26,VGK,LAK,1,4,2023-11-09T03:00:00Z,LAK,VGK,3
2023020202,20232024,2023-11-09,2,Crypto.com Arena,-08:00,26,5,LAK,PIT,3,4,2023-11-10T03:30:00Z,PIT,LAK,1
2023020221,20232024,2023-11-11,2,Crypto.com Arena,-08:00,26,4,LAK,PHI,2,4,2023-11-12T03:30:00Z,PHI,LAK,2
2023020266,20232024,2023-11-18,2,Crypto.com Arena,-08:00,26,19,LAK,STL,5,1,2023-11-19T03:30:00Z,LAK,STL,4
2023020276,20232024,2023-11-20,2,Mullett Arena,-07:00,53,26,ARI,LAK,1,4,2023-11-21T02:00:00Z,LAK,ARI,3
2023020309,20232024,2023-11-25,2,Crypto.com Arena,-08:00,26,8,LAK,MTL,4,0,2023-11-25T21:00:00Z,LAK,MTL,4
2023020339,20232024,2023-11-29,2,Crypto.com Arena,-08:00,26,15,LAK,WSH,1,2,2023-11-30T03:30:00Z,WSH,LAK,1
2023020394,20232024,2023-12-07,2,Centre Bell,-05:00,8,26,MTL,LAK,0,4,2023-12-08T00:00:00Z,LAK,MTL,4
2023020415,20232024,2023-12-09,2,UBS Arena,-05:00,2,26,NYI,LAK,3,2,2023-12-10T00:30:00Z,NYI,LAK,1
2023020424,20232024,2023-12-10,2,Madison Square Garden,-05:00,3,26,NYR,LAK,4,1,2023-12-11T00:00:00Z,NYR,LAK,3
2023020446,20232024,2023-12-13,2,Crypto.com Arena,-08:00,26,52,LAK,WPG,2,5,2023-12-14T03:30:00Z,WPG,LAK,3
2023020473,20232024,2023-12-16,2,Climate Pledge Arena,-08:00,55,26,SEA,LAK,2,3,2023-12-17T03:00:00Z,LAK,SEA,1
2023020494,20232024,2023-12-19,2,SAP Center at San Jose,-08:00,28,26,SJS,LAK,1,4,2023-12-20T03:30:00Z,LAK,SJS,3
2023020497,20232024,2023-12-20,2,Crypto.com Arena,-08:00,26,55,LAK,SEA,1,2,2023-12-21T03:00:00Z,SEA,LAK,1
2023020541,20232024,2023-12-27,2,Crypto.com Arena,-08:00,26,28,LAK,SJS,5,1,2023-12-28T03:00:00Z,LAK,SJS,4
2023020544,20232024,2023-12-28,2,T-Mobile Arena,-08:00,54,26,VGK,LAK,3,2,2023-12-29T03:00:00Z,VGK,LAK,1
2023020585,20232024,2024-01-02,2,Crypto.com Arena,-08:00,26,10,LAK,TOR,0,3,2024-01-03T03:30:00Z,TOR,LAK,3
2023020618,20232024,2024-01-07,2,Capital One Arena,-05:00,15,26,WSH,LAK,4,3,2024-01-07T20:00:00Z,WSH,LAK,1
2023020626,20232024,2024-01-09,2,Amalie Arena,-05:00,14,26,TBL,LAK,3,2,2024-01-10T00:00:00Z,TBL,LAK,1
2023020699,20232024,2024-01-18,2,Crypto.com Arena,-08:00,26,18,LAK,NSH,1,2,2024-01-19T03:00:00Z,NSH,LAK,1
2023020717,20232024,2024-01-20,2,Crypto.com Arena,-08:00,26,3,LAK,NYR,2,1,2024-01-21T03:30:00Z,LAK,NYR,1
2023020729,20232024,2024-01-22,2,Crypto.com Arena,-08:00,26,28,LAK,SJS,3,4,2024-01-23T03:30:00Z,SJS,LAK,1
2023020773,20232024,2024-01-28,2,Enterprise Center,-06:00,19,26,STL,LAK,4,3,2024-01-28T19:00:00Z,STL,LAK,1
2023020779,20232024,2024-01-31,2,Bridgestone Arena,-06:00,18,26,NSH,LAK,2,4,2024-02-01T00:30:00Z,LAK,NSH,2
2023020839,20232024,2024-02-15,2,Prudential Center,-05:00,1,26,NJD,LAK,1,2,2024-02-16T00:00:00Z,LAK,NJD,1
2023020865,20232024,2024-02-18,2,PPG Paints Arena,-05:00,5,26,PIT,LAK,1,2,2024-02-18T23:00:00Z,LAK,PIT,1
2023020899,20232024,2024-02-22,2,Crypto.com Arena,-08:00,26,18,LAK,NSH,1,4,2024-02-23T03:30:00Z,NSH,LAK,3
2023020951,20232024,2024-02-29,2,Rogers Arena,-08:00,23,26,VAN,LAK,1,5,2024-03-01T03:00:00Z,LAK,VAN,4
2023020970,20232024,2024-03-03,2,Crypto.com Arena,-08:00,26,1,LAK,NJD,5,1,2024-03-03T20:30:00Z,LAK,NJD,4
2023020988,20232024,2024-03-05,2,Crypto.com Arena,-08:00,26,23,LAK,VAN,1,2,2024-03-06T03:30:00Z,VAN,LAK,1
2023021003,20232024,2024-03-07,2,Crypto.com Arena,-08:00,26,9,LAK,OTT,4,3,2024-03-08T03:30:00Z,LAK,OTT,1
2023021030,20232024,2024-03-11,2,Crypto.com Arena,-07:00,26,2,LAK,NYI,3,0,2024-03-12T02:30:00Z,LAK,NYI,3
2023021041,20232024,2024-03-13,2,Enterprise Center,-05:00,19,26,STL,LAK,3,1,2024-03-13T23:30:00Z,STL,LAK,2
2023021097,20232024,2024-03-20,2,Crypto.com Arena,-07:00,26,30,LAK,MIN,6,0,2024-03-21T02:00:00Z,LAK,MIN,6
2023021121,20232024,2024-03-23,2,Crypto.com Arena,-07:00,26,14,LAK,TBL,4,3,2024-03-24T02:30:00Z,LAK,TBL,1
2023021135,20232024,2024-03-25,2,Rogers Arena,-07:00,23,26,VAN,LAK,2,3,2024-03-26T01:00:00Z,LAK,VAN,1
2023021187,20232024,2024-04-01,2,Canada Life Centre,-05:00,52,26,WPG,LAK,4,3,2024-04-02T01:00:00Z,WPG,LAK,1
2023021201,20232024,2024-04-03,2,Crypto.com Arena,-07:00,26,55,LAK,SEA,5,2,2024-04-04T01:30:00Z,LAK,SEA,3
2023021210,20232024,2024-04-04,2,SAP Center at San Jose,-07:00,28,26,SJS,LAK,1,2,2024-04-05T02:30:00Z,LAK,SJS,1
2023021227,20232024,2024-04-06,2,Crypto.com Arena,-07:00,26,23,LAK,VAN,6,3,2024-04-07T02:00:00Z,LAK,VAN,3
2023021294,20232024,2024-04-15,2,Crypto.com Arena,-07:00,26,30,LAK,MIN,1,3,2024-04-16T01:30:00Z,MIN,LAK,2
2023020026,20232024,2023-10-14,2,Scotiabank Arena,-04:00,10,30,TOR,MIN,7,4,2023-10-14T23:00:00Z,TOR,MIN,3
2023020041,20232024,2023-10-17,2,Centre Bell,-04:00,8,30,MTL,MIN,2,5,2023-10-17T23:00:00Z,MIN,MTL,3
2023020104,20232024,2023-10-26,2,Wells Fargo Center,-04:00,4,30,PHI,MIN,6,2,2023-10-26T23:30:00Z,PHI,MIN,4
2023020114,20232024,2023-10-27,2,Capital One Arena,-04:00,15,30,WSH,MIN,3,2,2023-10-27T23:00:00Z,WSH,MIN,1
2023020127,20232024,2023-10-29,2,Prudential Center,-04:00,1,30,NJD,MIN,4,3,2023-10-29T21:00:00Z,NJD,MIN,1
2023020151,20232024,2023-11-02,2,Xcel Energy Center,-05:00,30,1,MIN,NJD,3,5,2023-11-03T00:00:00Z,NJD,MIN,2
2023020169,20232024,2023-11-04,2,Xcel Energy Center,-05:00,30,3,MIN,NYR,5,4,2023-11-05T00:00:00Z,MIN,NYR,1
2023020182,20232024,2023-11-07,2,UBS Arena,-05:00,2,30,NYI,MIN,2,4,2023-11-08T00:30:00Z,MIN,NYI,2
2023020196,20232024,2023-11-09,2,Madison Square Garden,-05:00,3,30,NYR,MIN,4,1,2023-11-10T00:00:00Z,NYR,MIN,3
2023020254,20232024,2023-11-18,2,Avicii Arena,+01:00,9,30,OTT,MIN,2,1,2023-11-18T16:00:00Z,OTT,MIN,1
2023020267,20232024,2023-11-19,2,Avicii Arena,+01:00,30,10,MIN,TOR,3,4,2023-11-19T13:00:00Z,TOR,MIN,1
2023020330,20232024,2023-11-28,2,Xcel Energy Center,-06:00,30,19,MIN,STL,3,1,2023-11-29T01:00:00Z,MIN,STL,2
2023020347,20232024,2023-11-30,2,Bridgestone Arena,-06:00,18,30,NSH,MIN,1,6,2023-12-01T01:00:00Z,MIN,NSH,5
2023020404,20232024,2023-12-07,2,Rogers Arena,-08:00,23,30,VAN,MIN,2,0,2023-12-08T03:00:00Z,VAN,MIN,2
2023020426,20232024,2023-12-10,2,Climate Pledge Arena,-08:00,55,30,SEA,MIN,0,3,2023-12-11T02:00:00Z,MIN,SEA,3
2023020461,20232024,2023-12-16,2,Xcel Energy Center,-06:00,30,23,MIN,VAN,2,1,2023-12-16T19:00:00Z,MIN,VAN,1
2023020480,20232024,2023-12-18,2,PPG Paints Arena,-05:00,5,30,PIT,MIN,4,3,2023-12-19T00:00:00Z,PIT,MIN,1
2023020506,20232024,2023-12-21,2,Xcel Energy Center,-06:00,30,8,MIN,MTL,4,3,2023-12-22T01:00:00Z,MIN,MTL,1
2023020555,20232024,2023-12-30,2,Canada Life Centre,-06:00,52,30,WPG,MIN,4,2,2023-12-30T19:00:00Z,WPG,MIN,2
2023020564,20232024,2023-12-31,2,Xcel Energy Center,-06:00,30,52,MIN,WPG,2,3,2023-12-31T19:00:00Z,WPG,MIN,1
2023020594,20232024,2024-01-04,2,Xcel Energy Center,-06:00,30,14,MIN,TBL,1,4,2024-01-05T01:00:00Z,TBL,MIN,3
2023020652,20232024,2024-01-12,2,Xcel Energy Center,-06:00,30,4,MIN,PHI,3,4,2024-01-13T01:00:00Z,PHI,MIN,1
2023020665,20232024,2024-01-13,2,Xcel Energy Center,-06:00,30,53,MIN,ARI,0,6,2024-01-14T01:00:00Z,ARI,MIN,6
2023020676,20232024,2024-01-15,2,Xcel Energy Center,-06:00,30,2,MIN,NYI,5,0,2024-01-15T23:00:00Z,MIN,NYI,5
2023020695,20232024,2024-01-18,2,Amalie Arena,-05:00,14,30,TBL,MIN,7,3,2024-01-19T00:00:00Z,TBL,MIN,4
2023020734,20232024,2024-01-23,2,Xcel Energy Center,-06:00,30,15,MIN,WSH,5,3,2024-01-24T01:00:00Z,MIN,WSH,2
2023020752,20232024,2024-01-25,2,Xcel Energy Center,-06:00,30,18,MIN,NSH,2,3,2024-01-26T01:00:00Z,NSH,MIN,1
2023020801,20232024,2024-02-09,2,Xcel Energy Center,-06:00,30,5,MIN,PIT,3,2,2024-02-10T01:00:00Z,MIN,PIT,1
2023020822,20232024,2024-02-12,2,T-Mobile Arena,-08:00,54,30,VGK,MIN,3,5,2024-02-13T03:00:00Z,MIN,VGK,2
2023020836,20232024,2024-02-14,2,Mullett Arena,-07:00,53,30,ARI,MIN,1,3,2024-02-15T02:30:00Z,MIN,ARI,2
2023020869,20232024,2024-02-19,2,Xcel Energy Center,-06:00,30,23,MIN,VAN,10,7,2024-02-19T19:00:00Z,MIN,VAN,3
2023020880,20232024,2024-02-20,2,Canada Life Centre,-06:00,52,30,WPG,MIN,6,3,2024-02-21T01:00:00Z,WPG,MIN,3
2023020913,20232024,2024-02-24,2,Climate Pledge Arena,-08:00,55,30,SEA,MIN,2,5,2024-02-25T03:00:00Z,MIN,SEA,3
2023020948,20232024,2024-02-29,2,Bridgestone Arena,-06:00,18,30,NSH,MIN,6,1,2024-03-01T01:00:00Z,NSH,MIN,5
2023020967,20232024,2024-03-02,2,Enterprise Center,-06:00,19,30,STL,MIN,3,1,2024-03-02T23:00:00Z,STL,MIN,2
2023020972,20232024,2024-03-03,2,Xcel Energy Center,-06:00,30,28,MIN,SJS,4,3,2024-03-04T00:00:00Z,MIN,SJS,1
2023021001,20232024,2024-03-07,2,Mullett Arena,-07:00,53,30,ARI,MIN,2,5,2024-03-08T02:00:00Z,MIN,ARI,3
2023021023,20232024,2024-03-10,2,Xcel Energy Center,-05:00,30,18,MIN,NSH,4,3,2024-03-10T19:30:00Z,MIN,NSH,1
2023021037,20232024,2024-03-12,2,Xcel Energy Center,-05:00,30,53,MIN,ARI,4,1,2024-03-13T00:00:00Z,MIN,ARI,3
2023021069,20232024,2024-03-16,2,Enterprise Center,-05:00,19,30,STL,MIN,3,2,2024-03-17T00:00:00Z,STL,MIN,1
2023021115,20232024,2024-03-23,2,Xcel Energy Center,-05:00,30,19,MIN,STL,4,5,2024-03-23T18:00:00Z,STL,MIN,1
2023021156,20232024,2024-03-28,2,Xcel Energy Center,-05:00,30,28,MIN,SJS,3,1,2024-03-29T00:00:00Z,MIN,SJS,2
2023021166,20232024,2024-03-30,2,Xcel Energy Center,-05:00,30,54,MIN,VGK,1,2,2024-03-30T19:30:00Z,VGK,MIN,1
2023021193,20232024,2024-04-02,2,Xcel Energy Center,-05:00,30,9,MIN,OTT,3,2,2024-04-03T00:00:00Z,MIN,OTT,1
2023021219,20232024,2024-04-06,2,Xcel Energy Center,-05:00,30,52,MIN,WPG,2,4,2024-04-06T20:00:00Z,WPG,MIN,2
2023021269,20232024,2024-04-12,2,T-Mobile Arena,-07:00,54,30,VGK,MIN,7,2,2024-04-13T02:00:00Z,VGK,MIN,5
2023021282,20232024,2024-04-13,2,SAP Center at San Jose,-07:00,28,30,SJS,MIN,2,6,2024-04-14T02:30:00Z,MIN,SJS,4
2023021307,20232024,2024-04-18,2,Xcel Energy Center,-05:00,30,55,MIN,SEA,3,4,2024-04-18T23:00:00Z,SEA,MIN,1
2023020005,20232024,2023-10-11,2,Scotiabank Arena,-04:00,10,8,TOR,MTL,6,5,2023-10-11T23:00:00Z,TOR,MTL,1
2023020069,20232024,2023-10-21,2,Centre Bell,-04:00,8,15,MTL,WSH,3,2,2023-10-21T23:00:00Z,MTL,WSH,1
2023020087,20232024,2023-10-24,2,Centre Bell,-04:00,8,1,MTL,NJD,2,5,2023-10-24T23:15:00Z,NJD,MTL,3
2023020121,20232024,2023-10-28,2,Centre Bell,-04:00,8,52,MTL,WPG,4,3,2023-10-28T23:00:00Z,MTL,WPG,1
2023020138,20232024,2023-10-30,2,T-Mobile Arena,-07:00,54,8,VGK,MTL,3,2,2023-10-31T02:00:00Z,VGK,MTL,1
2023020153,20232024,2023-11-02,2,Mullett Arena,-07:00,53,8,ARI,MTL,3,2,2023-11-03T02:00:00Z,ARI,MTL,1
2023020164,20232024,2023-11-04,2,Enterprise Center,-05:00,19,8,STL,MTL,6,3,2023-11-04T23:00:00Z,STL,MTL,3
2023020181,20232024,2023-11-07,2,Centre Bell,-05:00,8,14,MTL,TBL,3,5,2023-11-08T00:00:00Z,TBL,MTL,2
2023020224,20232024,2023-11-12,2,Centre Bell,-05:00,8,23,MTL,VAN,2,5,2023-11-13T00:00:00Z,VAN,MTL,3
2023020244,20232024,2023-11-16,2,Centre Bell,-05:00,8,54,MTL,VGK,5,6,2023-11-17T00:00:00Z,VGK,MTL,1
2023020300,20232024,2023-11-24,2,SAP Center at San Jose,-08:00,28,8,SJS,MTL,2,3,2023-11-24T20:30:00Z,MTL,SJS,1
2023020376,20232024,2023-12-04,2,Centre Bell,-05:00,8,55,MTL,SEA,4,2,2023-12-05T00:30:00Z,MTL,SEA,2
2023020423,20232024,2023-12-10,2,Centre Bell,-05:00,8,18,MTL,NSH,1,2,2023-12-11T00:00:00Z,NSH,MTL,1
2023020442,20232024,2023-12-13,2,Centre Bell,-05:00,8,5,MTL,PIT,3,4,2023-12-14T00:00:00Z,PIT,MTL,1
2023020464,20232024,2023-12-16,2,Centre Bell,-05:00,8,2,MTL,NYI,5,3,2023-12-17T00:00:00Z,MTL,NYI,2
2023020481,20232024,2023-12-18,2,Canada Life Centre,-06:00,52,8,WPG,MTL,2,3,2023-12-19T00:30:00Z,MTL,WPG,1
2023020568,20232024,2023-12-31,2,Amalie Arena,-05:00,14,8,TBL,MTL,4,3,2024-01-01T00:00:00Z,TBL,MTL,1
2023020610,20232024,2024-01-06,2,Centre Bell,-05:00,8,3,MTL,NYR,4,3,2024-01-07T00:00:00Z,MTL,NYR,1
2023020635,20232024,2024-01-10,2,Wells Fargo Center,-05:00,4,8,PHI,MTL,3,2,2024-01-11T00:00:00Z,PHI,MTL,1
2023020642,20232024,2024-01-11,2,Centre Bell,-05:00,8,28,MTL,SJS,2,3,2024-01-12T00:00:00Z,SJS,MTL,1
2023020690,20232024,2024-01-17,2,Prudential Center,-05:00,1,8,NJD,MTL,2,3,2024-01-18T00:00:00Z,MTL,NJD,1
2023020693,20232024,2024-01-18,2,Canadian Tire Centre,-05:00,9,8,OTT,MTL,6,2,2024-01-19T00:00:00Z,OTT,MTL,4
2023020731,20232024,2024-01-23,2,Centre Bell,-05:00,8,9,MTL,OTT,1,4,2024-01-24T00:00:00Z,OTT,MTL,3
2023020748,20232024,2024-01-25,2,Centre Bell,-05:00,8,2,MTL,NYI,4,3,2024-01-26T00:00:00Z,MTL,NYI,1
2023020766,20232024,2024-01-27,2,PPG Paints Arena,-05:00,5,8,PIT,MTL,3,2,2024-01-28T00:00:00Z,PIT,MTL,1
2023020789,20232024,2024-02-06,2,Capital One Arena,-05:00,15,8,WSH,MTL,2,5,2024-02-07T00:00:00Z,MTL,WSH,3
2023020817,20232024,2024-02-11,2,Centre Bell,-05:00,8,19,MTL,STL,2,7,2024-02-11T18:00:00Z,STL,MTL,5
2023020840,20232024,2024-02-15,2,Madison Square Garden,-05:00,3,8,NYR,MTL,7,4,2024-02-16T00:00:00Z,NYR,MTL,3
2023020857,20232024,2024-02-17,2,Centre Bell,-05:00,8,15,MTL,WSH,3,4,2024-02-18T00:00:00Z,WSH,MTL,1
2023020893,20232024,2024-02-22,2,PPG Paints Arena,-05:00,5,8,PIT,MTL,4,1,2024-02-23T00:00:00Z,PIT,MTL,3
2023020903,20232024,2024-02-24,2,Prudential Center,-05:00,1,8,NJD,MTL,4,3,2024-02-24T19:00:00Z,NJD,MTL,1
2023020929,20232024,2024-02-27,2,Centre Bell,-05:00,8,53,MTL,ARI,4,2,2024-02-28T00:00:00Z,MTL,ARI,2
2023020963,20232024,2024-03-02,2,Amalie Arena,-05:00,14,8,TBL,MTL,4,3,2024-03-03T00:00:00Z,TBL,MTL,1
2023020985,20232024,2024-03-05,2,Bridgestone Arena,-06:00,18,8,NSH,MTL,3,4,2024-03-06T01:00:00Z,MTL,NSH,1
2023021014,20232024,2024-03-09,2,Centre Bell,-05:00,8,10,MTL,TOR,2,3,2024-03-10T00:00:00Z,TOR,MTL,1
2023021106,20232024,2024-03-21,2,Rogers Arena,-07:00,23,8,VAN,MTL,4,1,2024-03-22T02:00:00Z,VAN,MTL,3
2023021133,20232024,2024-03-24,2,Climate Pledge Arena,-07:00,55,8,SEA,MTL,1,5,2024-03-25T01:00:00Z,MTL,SEA,4
2023021152,20232024,2024-03-28,2,Centre Bell,-04:00,8,4,MTL,PHI,4,1,2024-03-28T23:00:00Z,MTL,PHI,3
2023021204,20232024,2024-04-04,2,Centre Bell,-04:00,8,14,MTL,TBL,4,7,2024-04-04T23:00:00Z,TBL,MTL,3
2023021223,20232024,2024-04-06,2,Centre Bell,-04:00,8,10,MTL,TOR,2,4,2024-04-06T23:00:00Z,TOR,MTL,2
2023021234,20232024,2024-04-07,2,Madison Square Garden,-04:00,3,8,NYR,MTL,5,2,2024-04-07T23:00:00Z,NYR,MTL,3
2023021242,20232024,2024-04-09,2,Centre Bell,-04:00,8,4,MTL,PHI,9,3,2024-04-09T23:00:00Z,MTL,PHI,6
2023021261,20232024,2024-04-11,2,UBS Arena,-04:00,2,8,NYI,MTL,3,2,2024-04-11T23:30:00Z,NYI,MTL,1
2023021276,20232024,2024-04-13,2,Canadian Tire Centre,-04:00,9,8,OTT,MTL,5,4,2024-04-13T23:00:00Z,OTT,MTL,1
2023020017,20232024,2023-10-13,2,Prudential Center,-04:00,1,53,NJD,ARI,3,4,2023-10-13T23:00:00Z,ARI,NJD,1
2023020064,20232024,2023-10-20,2,UBS Arena,-04:00,2,1,NYI,NJD,4,5,2023-10-20T23:30:00Z,NJD,NYI,1
2023020099,20232024,2023-10-25,2,Prudential Center,-04:00,1,15,NJD,WSH,4,6,2023-10-25T23:30:00Z,WSH,NJD,2
